method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
SI-pHiSD,0.039810717055349734,0.002,2000000,184,-0.5703125,1.3031249999999999,completed,0.06601892827983469,0.1840409414436174,9.362648099100444e-07,-1005.1363672253118,762.7328988888812,269,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,185,-0.5609375000000001,1.3031249999999999,completed,0.0660189283018609,0.18404094149067154,9.639332574545164e-07,-1005.1363674143906,762.7328988763605,269,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,190,-0.5140625000000001,1.3031249999999999,completed,0.06601892869951206,0.1840409416496594,9.472963266829278e-07,-1005.1363680185686,762.7328992557016,269,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,218,-0.5515625000000001,1.321875,completed,0.06601892827693087,0.18404094143832217,9.334548570694563e-07,-1005.1363672040794,762.7328988897356,269,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,220,-0.5328125000000001,1.321875,completed,0.06601892828193995,0.18404094149166011,9.754004713989651e-07,-1005.1363674205506,762.7328988495071,269,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,252,-0.5328125000000001,1.340625,completed,0.06601892825612873,0.18404094143237607,9.401773788413878e-07,-1005.1363671821198,762.7328988678125,269,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,254,-0.5140625000000001,1.340625,completed,0.06601892833533311,0.1840409414668262,9.261553657194832e-07,-1005.1363673137821,762.7328989409303,269,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,285,-0.5234375,1.359375,completed,0.06601892817132618,0.18404094142869712,9.868175289664456e-07,-1005.1363671762527,762.7328987604138,269,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,286,-0.5140625000000001,1.359375,completed,0.06601892823193534,0.1840409414328037,9.543579450139031e-07,-1005.1363671864563,762.7328988358776,269,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,319,-0.5046875000000001,1.378125,completed,0.06601892817878138,0.18404094141317873,9.698646880431947e-07,-1005.136367112315,762.732898783745,269,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,13,-0.6734375,1.2093749999999999,completed,0.06601892820553369,0.18404094146214087,9.936652092630256e-07,-1005.1363673086503,762.7328987757163,270,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,15,-0.6546875000000001,1.2093749999999999,completed,0.06601892829048021,0.1840409415166249,9.919313052182145e-07,-1005.1363675212056,762.7328988387602,270,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,16,-0.6453125000000001,1.2093749999999999,completed,0.0660189283823301,0.1840409415424814,9.680251969030305e-07,-1005.1363676165471,762.732898935908,270,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,19,-0.6171875,1.2093749999999999,completed,0.06601892871319591,0.1840409416783609,9.700871631839764e-07,-1005.1363681338738,762.7328992483884,270,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,47,-0.6546875000000001,1.228125,completed,0.06601892821767956,0.18404094144997982,9.766723467377076e-07,-1005.1363672578686,762.732898802222,270,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
