method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
HiSD,1.2589254117941661e-05,0.002,2000000,105,-0.7109375,1.265625,completed,-2.6280457712728045,1.7869725684810018,9.998458474147343e-07,-3153.3636981834957,238.07432591692947,24365,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,135,-0.7296875,1.284375,completed,-2.628045771273042,1.786972568480854,9.999125354015652e-07,-3153.3636981834024,238.07432591719828,24593,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,19,-0.6171875,1.2093749999999999,completed,-2.6280457712660175,1.7869725684709763,9.997501422665921e-07,-3153.3636981847803,238.07432590180923,24654,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,165,-0.7484375000000001,1.3031249999999999,completed,-2.628045771273036,1.7869725684808575,9.999107986660086e-07,-3153.3636981834043,238.0743259171909,25081,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,511,-0.5046875000000001,1.4906249999999999,completed,-2.628045764160145,1.7869725729448862,9.997194503271338e-07,-3153.3637009964514,238.0743178823057,30446,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,510,-0.5140625000000001,1.4906249999999999,completed,-2.6280457641615764,1.7869725729439876,9.993170619147715e-07,-3153.3637009958848,238.07431788392222,30448,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,509,-0.5234375,1.4906249999999999,completed,-2.628045764166112,1.7869725729554282,9.998546701741168e-07,-3153.363700995491,238.0743178965,30449,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,508,-0.5328125000000001,1.4906249999999999,completed,-2.628045764167001,1.7869725729548673,9.996043553272499e-07,-3153.363700995139,238.07431789750262,30451,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,507,-0.5421875,1.4906249999999999,completed,-2.628045764167872,1.786972572954317,9.993590112218381e-07,-3153.3637009947934,238.07431789848448,30453,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,506,-0.5515625000000001,1.4906249999999999,completed,-2.628045764159394,1.7869725729453556,9.99930351348816e-07,-3153.363700996747,238.07431788145618,30454,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
