method,run_id,iteration,residual
PCHiSD,comparison_PCHiSD_seed1_repeat3,128260,3.1537984664838205e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128270,3.1522227476445905e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128280,3.1506478162923087e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128290,3.149073671197828e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128300,3.147500312995825e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128310,3.145927740944597e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128320,3.144355954901918e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128330,3.1427849536630893e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128340,3.1412147373037944e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128350,3.13964530534073e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128360,3.1380766573345145e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128370,3.136508793496267e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128380,3.1349417131063148e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128390,3.1333754152196765e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128400,3.1318099004532043e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128410,3.130245167673286e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128420,3.1286812165109708e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128430,3.1271180476518774e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128440,3.1255556591389295e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128450,3.123994050980985e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128460,3.122433223541512e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128470,3.120873175090368e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128480,3.1193139067604494e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128490,3.117755417857375e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128500,3.116197706666726e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128510,3.114640774551403e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128520,3.1130846197158687e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128530,3.1115292434446437e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128540,3.109974643764799e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128550,3.108420820274566e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128560,3.106867773819854e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128570,3.105315502138162e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128580,3.103764006069543e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128590,3.1022132865582958e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128600,3.1006633406925877e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128610,3.099114170582147e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128620,3.097565773987197e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128630,3.0960181504731836e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128640,3.094471299876189e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128650,3.0929252233326415e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128660,3.0913799195169695e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128670,3.0898353863953648e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128680,3.0882916256454918e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128690,3.0867486349291478e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128700,3.0852064165506605e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128710,3.0836649670026642e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128720,3.0821242872457202e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128730,3.0805843788596996e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128740,3.0790452389748287e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128750,3.0775068678031945e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128760,3.0759692654275823e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128770,3.0744324315894114e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128780,3.072896366481636e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128790,3.0713610678058395e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128800,3.069826537788038e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128810,3.0682927725712153e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128820,3.066759773780769e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128830,3.065227541490519e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128840,3.0636960746445154e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128850,3.062165373725949e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128860,3.0606354362019146e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128870,3.059106265187609e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128880,3.0575778556850057e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128890,3.056050211303515e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128900,3.0545233293119842e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128910,3.0529972114986127e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128920,3.051471854762381e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128930,3.049947260773648e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128940,3.048423428598876e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128950,3.0469003572599586e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128960,3.045378047176532e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128970,3.0438564975108945e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128980,3.0423357088069132e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,128990,3.040815679531811e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129000,3.039296409776258e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129010,3.037777899157182e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129020,3.0362601471666334e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129030,3.034743153719177e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129040,3.0332269175640085e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129050,3.031711439019793e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129060,3.030196718018465e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129070,3.0286827537064017e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129080,3.0271695456446784e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129090,3.0256570938677977e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129100,3.0241453978370683e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129110,3.0226344573331038e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129120,3.021124271426235e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129130,3.019614840089967e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129140,3.018106162664632e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129150,3.0165982392276275e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129160,3.0150910695269356e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129170,3.013584652263164e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129180,3.012078987460326e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129190,3.010574074978137e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129200,3.0090699144564373e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129210,3.0075665060624145e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129220,3.0060638481991824e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129230,3.004561941185431e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129240,3.0030607848884945e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129250,3.001560378297375e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129260,3.0000607219316223e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129270,2.9985618142459997e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129280,2.9970636555996257e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129290,2.9955662453418663e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129300,2.9940695833564854e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129310,2.9925736690467554e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129320,2.9910785019352e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129330,2.9895840813741665e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129340,2.988090407852327e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129350,2.9865974806896975e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129360,2.985105300012644e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129370,2.9836138646718238e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129380,2.9821231745378848e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129390,2.980633229222131e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129400,2.979144028333984e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129410,2.9776555714131553e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129420,2.97616785816121e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129430,2.974680888206537e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129440,2.973194661092341e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129450,2.9717091763231766e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129460,2.9702244341014066e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129470,2.968740433374009e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129480,2.9672571743776143e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129490,2.9657746561986792e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129500,2.9642928785573764e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129510,2.9628118416330723e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129520,2.9613315447377903e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129530,2.9598519871150256e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129540,2.9583731687370076e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129550,2.9568950896362707e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129560,2.9554177484951057e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129570,2.9539411460613677e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129580,2.9524652805241943e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129590,2.9509901538291533e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129600,2.9495157632062457e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129610,2.9480421091288326e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129620,2.9465691914036875e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129630,2.9450970097030365e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129640,2.9436255639160964e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129650,2.942154852489312e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129660,2.9406848761685823e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129670,2.9392156342072142e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129680,2.937747126616123e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129690,2.9362793523759177e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129700,2.9348123119101336e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129710,2.9333460039977803e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129720,2.931880428882898e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129730,2.9304155858808796e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129740,2.9289514748841073e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129750,2.9274880958975937e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129760,2.926025447418892e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129770,2.9245635298528932e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129780,2.923102342498013e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129790,2.921641885926556e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129800,2.9201821589656445e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129810,2.9187231608532343e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129820,2.9172648920386833e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129830,2.9158073512855596e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129840,2.914350539049329e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129850,2.9128944548936313e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129860,2.9114390982729436e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129870,2.909984468543835e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129880,2.9085305662702707e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129890,2.907077389124489e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129900,2.9056249380220582e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129910,2.904173212781751e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129920,2.90272221225207e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129930,2.901271937379251e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129940,2.8998223875228507e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129950,2.8983735618460137e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129960,2.8969254595559156e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129970,2.8954780813103195e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129980,2.894031426217169e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,129990,2.8925854935165205e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130000,2.891140283251761e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130010,2.889695795356854e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130020,2.8882520292217917e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130030,2.8868089839751722e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130040,2.8853666602947553e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130050,2.8839250571960904e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130060,2.882484174155127e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130070,2.881044011420449e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130080,2.879604567849025e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130090,2.8781658430723244e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130100,2.8767278373597993e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130110,2.87529055031623e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130120,2.8738539810953708e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130130,2.8724181298178605e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130140,2.870982995779088e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130150,2.869548578496048e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130160,2.8681148782347955e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130170,2.8666818942771235e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130180,2.8652496260765658e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130190,2.863818073688885e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130200,2.862387236658309e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130210,2.8609571143224547e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130220,2.8595277062798764e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130230,2.858099012940108e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130240,2.856671032962241e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130250,2.8552437668248194e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130260,2.853817213402943e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130270,2.8523913727009956e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130280,2.8509662448166912e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130290,2.8495418289718006e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130300,2.8481181242284465e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130310,2.846695131250537e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130320,2.845272848814857e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130330,2.843851277353462e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130340,2.842430416435312e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130350,2.8410102653215674e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130360,2.8395908239806877e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130370,2.8381720914950334e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130380,2.836754067155335e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130390,2.835336752280803e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130400,2.8339201451310205e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130410,2.8325042458470376e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130420,2.831089053833309e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130430,2.8296745689664267e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130440,2.8282607901486326e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130450,2.8268477204421915e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130460,2.8254353546233254e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130470,2.8240236929299024e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130480,2.82261273568504e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130490,2.8212024873604337e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130500,2.8197929438588525e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130510,2.8183841047207487e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130520,2.816975969878082e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130530,2.8155685338900354e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130540,2.814161802254557e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130550,2.812755773812053e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130560,2.811350449664699e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130570,2.809945827008708e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130580,2.8085419050301736e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130590,2.8071386864543478e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130600,2.80573616673302e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130610,2.8043343497566236e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130620,2.8029332313798132e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130630,2.8015328141945275e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130640,2.8001330970515853e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130650,2.7987340781763444e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130660,2.797335758325e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130670,2.795938137427553e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130680,2.794541214824579e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130690,2.793144990222223e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130700,2.7917494629880067e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130710,2.790354633686858e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130720,2.7889605010674828e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130730,2.7875670649367445e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130740,2.78617432421812e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130750,2.7847822800140376e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130760,2.783390931229725e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130770,2.7820002774678856e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130780,2.7806103187645765e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130790,2.779221054295304e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130800,2.7778324844342674e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130810,2.776444607578166e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130820,2.7750574241004946e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130830,2.773670934519616e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130840,2.7722851372492533e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130850,2.7709000324554514e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130860,2.769515619590854e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130870,2.7681318987912775e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130880,2.766748869228551e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130890,2.7653665305663027e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130900,2.7639848824437666e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130910,2.762603924855914e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130920,2.7612236571469366e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130930,2.7598440788367625e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130940,2.7584651900796047e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130950,2.757086989913135e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130960,2.755709478867096e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130970,2.7543326558839822e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130980,2.7529565211337176e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,130990,2.7515810732770894e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131000,2.750206312734331e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131010,2.74883223890875e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131020,2.747458851655223e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131030,2.746086150466213e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131040,2.7447141352269297e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131050,2.7433428057098714e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131060,2.741972161220624e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131070,2.740602201662352e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131080,2.739232926049648e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131090,2.737864334733316e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131100,2.7364964271406577e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131110,2.735129203496756e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131120,2.733762663019819e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131130,2.732396805490274e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131140,2.7310316299989157e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131150,2.729667136235185e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131160,2.7283033245698685e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131170,2.726940194148204e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131180,2.7255777445617336e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131190,2.724215975913344e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131200,2.7228548880438814e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131210,2.721494479697915e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131220,2.7201347512997836e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131230,2.718775701958219e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131240,2.7174173318158963e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131250,2.7160596403680416e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131260,2.714702627155679e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131270,2.7133462925019523e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131280,2.711990635115067e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131290,2.7106356547317216e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131300,2.7092813515396217e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131310,2.7079277247672295e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131320,2.7065747743744972e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131330,2.705222500112593e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131340,2.7038709012744076e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131350,2.7025199776040966e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131360,2.7011697291681033e-06
PCHiSD,comparison_PCHiSD_seed1_repeat3,131370,2.699820155719829e-06
